,Date,Symbol,AdjustedClose,AdjustedCloseLog,L90DReturnPerc,R2,Slope,SlopeAnnualized,SlopeAnnualizedAdj,ATR20,ATR90,ATR100
1170,2014-05-30,AAPL,88.869106,4.48716456806,0.166236898731,0.615131484072,0.00192581284178,61.8424605649,38.0412445459,1.18678346533,1.26497025896,1.28172527059
1171,2014-06-02,AAPL,88.258386,4.48026871679,0.153098133856,0.647891655322,0.00202953089931,66.0938368405,42.8216453571,1.24199329439,1.26958561102,1.28787753388
1172,2014-06-03,AAPL,89.506489,4.49431112545,0.159585513601,0.683662018293,0.00214750745579,71.065589953,48.5848446584,1.23884234007,1.26792292481,1.29307042602
1173,2014-06-04,AAPL,90.528555,4.5056653258,0.194540623382,0.709800247279,0.00225762308622,75.8402579376,53.8314338379,1.25172623751,1.2686732162,1.29363466262
1174,2014-06-05,AAPL,90.883749,4.50958120632,0.189576994551,0.738614481557,0.00237373329792,81.0192737618,59.8420088857,1.23244418332,1.26526294951,1.28967726394
1175,2014-06-06,AAPL,90.633854,4.50682780771,0.289361447814,0.742474817952,0.0024225694005,83.242889185,61.8057489934,1.22388054317,1.2011741916,1.28169558562
1176,2014-06-09,AAPL,92.084113,4.5227024311,0.325035210504,0.743925286447,0.0024702989597,85.4425120471,63.5628452493,1.27477314361,1.21093989311,1.28736212192
1177,2014-06-10,AAPL,92.624631,4.5285550998,0.335399764271,0.745033621207,0.00251623044491,87.5841973622,65.2531717213,1.29049715514,1.21198883511,1.28274093015
1178,2014-06-11,AAPL,92.241357,4.52440858747,0.327695484451,0.746739355173,0.00255559066713,89.4391477257,66.7877314999,1.32692908587,1.21376957508,1.28753556307
1179,2014-06-12,AAPL,90.698433,4.50754008024,0.303066399521,0.74872084958,0.00257931690638,90.5661565169,67.8087696506,1.39628355961,1.22501145495,1.2894373426
1180,2014-06-13,AAPL,89.705848,4.49653596203,0.270415668628,0.751658972017,0.00260138898496,91.6206108865,68.8674541946,1.41284999549,1.2298175893,1.29137581188
1181,2014-06-16,AAPL,90.609981,4.50656437254,0.27370712304,0.755697863394,0.00263244129392,93.1139655034,70.3660247831,1.39993389251,1.23194469516,1.29266561414
1182,2014-06-17,AAPL,90.492055,4.5052620568,0.264677963687,0.760113513548,0.00266291003678,94.5905670773,71.8995682897,1.37396106103,1.23294555251,1.28528663039
1183,2014-06-18,AAPL,90.590329,4.50634746342,0.248583774292,0.766524165677,0.00270071490009,96.4384029177,73.9223663357,1.38034923339,1.22704566589,1.27866156662
1184,2014-06-19,AAPL,90.275848,4.50286996064,0.22235106454,0.775889129236,0.00274561782038,98.6559911406,76.5461110601,1.39495013928,1.21582625875,1.27553624496
1185,2014-06-20,AAPL,89.342234,4.49247432121,0.193977893946,0.786862846916,0.00278940474134,100.8425708,79.3492723501,1.43566441674,1.22025439777,1.2245390934
1186,2014-06-23,AAPL,89.263612,4.49159392444,0.193016211199,0.796990726967,0.00282957205946,102.869557955,81.9860837773,1.42780261066,1.22158829305,1.22241972615
1187,2014-06-24,AAPL,88.723094,4.48552021619,0.167257004202,0.809958685922,0.00287418541689,105.144896203,85.1630219597,1.42162520199,1.22199264977,1.22405163348
1188,2014-06-25,AAPL,88.801716,4.48640597414,0.169236235284,0.82207351323,0.002916296013,107.315997916,88.2216394329,1.43075078113,1.22605855559,1.22329562926
1189,2014-06-26,AAPL,89.332404,4.4923642888,0.171915141039,0.835306015907,0.00296294657861,109.7480043,91.6731682253,1.40189994145,1.2285388251,1.22388059053
1190,2014-06-27,AAPL,90.393781,4.50417547078,0.204861082556,0.844878793495,0.00300371789857,111.896862919,94.539286539,1.35514874915,1.22251700063,1.22496300138
1191,2014-06-30,AAPL,91.327395,4.51445079736,0.231560436706,0.852059194086,0.00304022792016,113.839806303,96.9982536138,1.35458716004,1.22864202194,1.22962909343
1192,2014-07-01,AAPL,91.907217,4.52077955729,0.253301053706,0.856956826585,0.00306957831574,115.414647741,98.9053702696,1.33696766421,1.22562422553,1.23288853204
1193,2014-07-02,AAPL,91.867913,4.52035181714,0.247303231002,0.861988160278,0.00309817126603,116.95999951,100.818134804,1.30194011704,1.22458170416,1.22787345066
1194,2014-07-03,AAPL,92.408424,4.52621814332,0.26783570402,0.865171558173,0.0031195877849,118.124746813,102.198171259,1.29871115003,1.22111489605,1.21718627248
1195,2014-07-07,AAPL,94.31497,4.54663992571,0.305774005316,0.867729302474,0.00314526977654,119.529721787,103.719442111,1.34735739793,1.22793521508,1.22421811662
1196,2014-07-08,AAPL,93.70566,4.54015859297,0.271965237946,0.872288653754,0.00317660642752,121.256307701,105.770501404,1.38421109365,1.2396358156,1.24369786012
1197,2014-07-09,AAPL,93.744971,4.54057802075,0.275956834875,0.8759148322,0.00320225717249,122.679714033,107.456981132,1.3699607577,1.23614004376,1.24052385444
1198,2014-07-10,AAPL,93.401008,4.53690213747,0.267613709558,0.879146981561,0.0032233635354,123.857809177,108.889219081,1.40632292773,1.24614483245,1.25381427388
1199,2014-07-11,AAPL,93.577904,4.53879428724,0.261694925419,0.882945219885,0.00324687521534,125.177502193,110.524877199,1.34784887502,1.24982171108,1.25388443652
1200,2014-07-14,AAPL,94.786689,4.55162898801,0.27530415129,0.887385530446,0.00327754022333,126.910403612,112.618455828,1.35325371469,1.2593390776,1.2527888725
1201,2014-07-15,AAPL,93.676178,4.53984391999,0.264186108527,0.889904321167,0.00329329911545,127.806131055,113.735228297,1.3704517914,1.26937760347,1.25898931024
1202,2014-07-16,AAPL,93.14549,4.53416267934,0.257759003516,0.891133634466,0.00330059887631,128.222243199,114.263153601,1.44219317985,1.28594868052,1.26826290416
1203,2014-07-17,AAPL,91.484632,4.51617100189,0.234215286245,0.88934640237,0.00329161999202,127.710522471,113.578893704,1.52916677518,1.30779966707,1.28442453742
1204,2014-07-18,AAPL,92.801527,4.5304630944,0.239907356929,0.890359069736,0.00329690614711,128.011649686,113.97633333,1.56651115943,1.31445026161,1.28936299873
1205,2014-07-21,AAPL,92.31998,4.52526058612,0.232278287367,0.890089089361,0.00329556697351,127.935325668,113.873837521,1.54833009997,1.32012790056,1.28881855494
1206,2014-07-22,AAPL,93.086527,4.53352945845,0.256465416473,0.888884397704,0.00328848079319,127.531885425,113.361103164,1.54489003098,1.31421311261,1.28038184386
1207,2014-07-23,AAPL,95.513932,4.55927212166,0.303874508849,0.888835404568,0.00328803449726,127.506500203,113.332291693,1.62400177943,1.33647919545,1.29659592561
1208,2014-07-24,AAPL,95.356688,4.55762447117,0.296661715765,0.888467381374,0.00328493384208,127.330213735,113.128741567,1.61663146316,1.33811606738,1.29449506798
1209,2014-07-25,AAPL,95.98565,4.56419870113,0.293768497758,0.888961208721,0.00328897027231,127.559730156,113.395651903,1.61417442939,1.34071740452,1.29947493192
1210,2014-07-28,AAPL,97.312368,4.57792609314,0.311996748711,0.889927179172,0.00329862580591,128.109696321,114.008300671,1.63677739436,1.34794014202,1.30823707678
1211,2014-07-29,AAPL,96.683405,4.5714417745,0.309828595158,0.889599478942,0.00329544213786,127.928212166,113.804870885,1.6092603619,1.35268161852,1.31108042501
1212,2014-07-30,AAPL,96.457376,4.56910121129,0.296540197375,0.889187243818,0.00329198542357,127.731326573,113.577066225,1.60385517815,1.35241833837,1.31292374691
1213,2014-07-31,AAPL,93.951349,4.54277708446,0.248053095016,0.885899341439,0.00327379997363,126.698327387,112.241964794,1.6947598187,1.37137520172,1.33367066042
1214,2014-08-01,AAPL,94.472207,4.54830568542,0.241616224037,0.884053339176,0.00326403143309,126.145374904,111.519239905,1.73947535444,1.38096319037,1.34054071405
1215,2014-08-04,AAPL,93.941519,4.54267245036,0.246558421834,0.879561351049,0.00323937782349,124.755836498,109.730412102,1.7124498509,1.38062992231,1.34692821932
1216,2014-08-05,AAPL,93.47963,4.5377435516,0.245783818683,0.873145690207,0.00320425863881,122.791163401,107.214575119,1.63579468747,1.38514656553,1.34524112902
1217,2014-08-06,AAPL,93.322386,4.53606001476,0.245078131325,0.865681360225,0.00316345147681,120.529848967,104.340443601,1.61515728057,1.3862791326,1.34179284579
1218,2014-08-07,AAPL,93.312514,4.53595422533,0.245224879406,0.857557650778,0.00311879064129,118.081281957,101.261506756,1.60676431184,1.39901057953,1.35269260423
1219,2014-08-08,AAPL,93.569296,4.53870229548,0.237332614528,0.849993128628,0.00307935362789,115.941727882,98.5496720206,1.63220110332,1.40795219864,1.35845049279
1220,2014-08-11,AAPL,94.80385,4.55181002025,0.251578403344,0.844482453833,0.00304725701987,114.215911997,96.45333363,1.61631344243,1.41766209221,1.36157690936
1221,2014-08-12,AAPL,94.7841,4.55160167368,0.260050053117,0.83793615623,0.00300610417958,112.023311999,93.8683834643,1.58959794704,1.42398206197,1.36669246419
1222,2014-08-13,AAPL,96.038404,4.56474815314,0.293457284264,0.832901429793,0.00296102363887,109.64719534,91.3253057712,1.5363480918,1.42330582339,1.36887618845
1223,2014-08-14,AAPL,96.295193,4.56741840063,0.317603162121,0.828486371255,0.00290180890426,106.566503635,88.2888958936,1.44120898532,1.41635148616,1.36582851855
1224,2014-08-15,AAPL,96.769265,4.57232943353,0.32416591316,0.824956165565,0.00284160826429,103.480922195,85.367224783,1.42237034085,1.41943623142,1.3698054609
1225,2014-08-18,AAPL,97.934684,4.58430076667,0.322727402878,0.822474870716,0.00279533680248,101.140644371,83.1856384036,1.42811527678,1.42155063568,1.36937687662
1226,2014-08-19,AAPL,99.28775,4.5980221999,0.358524265231,0.822806083328,0.00274478889373,98.6148275944,81.140880051,1.45649528192,1.42416081172,1.37548163769
1227,2014-08-20,AAPL,99.327257,4.59842002483,0.369186994203,0.825012901627,0.00268392993251,95.6158269325,78.884290819,1.35751584209,1.42683582805,1.38019281788
1228,2014-08-21,AAPL,99.337135,4.59851946892,0.363889873934,0.827933779702,0.00262094898017,92.5599302078,76.6334928659,1.35427901603,1.42826523338,1.3815771812
1229,2014-08-22,AAPL,100.067989,4.60584984497,0.383791776292,0.834933435243,0.00255286869522,89.3102795676,74.5681385219,1.35852298396,1.42625615407,1.38705674685
1230,2014-08-25,AAPL,100.285271,4.60801883473,0.383990983389,0.844512981265,0.00248254668647,86.0111945408,72.6375703238,1.31943052105,1.42524153318,1.39135120566
1231,2014-08-26,AAPL,99.643302,4.60159682915,0.359597204704,0.853716683407,0.00241067993159,82.6990326978,70.6015439158,1.29453633353,1.41913015166,1.39121211496
1232,2014-08-27,AAPL,100.867977,4.61381250335,0.360164999266,0.863631701245,0.00235154272302,80.0178237359,69.1059292429,1.33626928449,1.42696195599,1.39652941403
1233,2014-08-28,AAPL,100.986497,4.61498681483,0.360405937444,0.876899240723,0.00228894867468,77.2227391402,67.7165613186,1.25794721489,1.43208186137,1.39471494352
1234,2014-08-29,AAPL,101.233408,4.61742882095,0.381793812101,0.901992297331,0.00221322091614,73.8991294001,66.6564454984,1.20357542033,1.42851702329,1.39126910278
1235,2014-09-02,AAPL,102.023525,4.62520342395,0.287062755186,0.903975735315,0.00219688705884,73.190466394,66.1624056766,1.19552476569,1.37192983228,1.39169057871
1236,2014-09-03,AAPL,97.717401,4.58207964964,0.223751660271,0.901333129499,0.00215028744171,71.1845212593,64.1609673185,1.36374677875,1.4112695211,1.42564435758
1237,2014-09-04,AAPL,96.907534,4.57375726613,0.168361203253,0.895003319018,0.00212272864703,70.0091650653,62.6584350952,1.43948922392,1.39957364349,1.43950849149
1238,2014-09-05,AAPL,97.747029,4.58238280454,0.181984263762,0.89029118058,0.00209670480275,68.9066822996,61.3470115344,1.41084744971,1.40347366634,1.44514054037
1239,2014-09-08,AAPL,97.144566,4.57620024014,0.179158297037,0.883546061681,0.00206056101414,67.3873251974,59.5398057854,1.397020151,1.40236191223,1.44313480079
1240,2014-09-09,AAPL,96.779136,4.57243143386,0.171962015255,0.875295567405,0.00202070547795,65.727778792,57.531233432,1.67356013053,1.46542747713,1.5019740833
1241,2014-09-10,AAPL,99.751943,4.60268653428,0.20571925748,0.873713544232,0.00200179435693,64.9461035222,56.7442902924,1.77627515048,1.49522466765,1.52284390741
1242,2014-09-11,AAPL,100.17663,4.60693492791,0.193967953933,0.872698006633,0.00199343451457,64.6017326526,56.3778033109,1.80343541455,1.49813311479,1.52939867032
1243,2014-09-12,AAPL,100.403791,4.60919996551,0.209862078641,0.871605154754,0.0019756063497,63.8697284437,55.6691845442,1.82022549332,1.49480130035,1.53292016792
1244,2014-09-15,AAPL,100.374156,4.60890476376,0.213752214202,0.870651317511,0.00195179985893,62.8973341815,54.761646873,1.8340524954,1.49763914023,1.53869932554
1245,2014-09-16,AAPL,99.613674,4.60129944432,0.206707237395,0.868774865296,0.00191789614734,61.5224630081,53.4491695125,1.90071834108,1.51521241462,1.50258551067
1246,2014-09-17,AAPL,100.324778,4.60841270334,0.220406660471,0.86915650466,0.00188298257932,60.1187665513,52.2526170002,1.88541041641,1.51654177438,1.50332502523
1247,2014-09-18,AAPL,100.532182,4.61047789515,0.207891230968,0.868530808302,0.00185557118218,59.0252479153,51.2652462821,1.86812671303,1.51254442203,1.4778853755
1248,2014-09-19,AAPL,99.712437,4.60229041342,0.196165523669,0.866509764653,0.00182022635458,57.6262579072,49.933715177,1.9184963585,1.52685577379,1.48712374108
1249,2014-09-22,AAPL,99.8112,4.60328040147,0.197128595469,0.865099658461,0.00178279664553,56.158161181,48.5824060575,1.93232326189,1.53514569782,1.48908611126
1250,2014-09-23,AAPL,101.371677,4.61879373261,0.226272506437,0.869044030377,0.00174737297566,54.7813428864,47.6073990115,2.00689040779,1.54812981639,1.50100610754
1251,2014-09-24,AAPL,100.492676,4.61008484922,0.197959581903,0.869323378434,0.00171318518958,53.4640723659,46.4775680139,2.05479118953,1.54731469253,1.51103366788
1252,2014-09-25,AAPL,96.660623,4.57120611167,0.13878443521,0.854129596725,0.00165636496163,51.2995166882,43.8164355011,2.16145649178,1.57593993097,1.53547819174
1253,2014-09-26,AAPL,99.505033,4.6002082258,0.172062650659,0.850937420695,0.00161880075403,49.8853059312,42.4492735597,2.24343071925,1.59869972067,1.54996082148
1254,2014-09-29,AAPL,98.872942,4.59383561171,0.161544007064,0.845639054516,0.00157593352821,48.2875906117,40.8338724697,2.3135532969,1.61472609088,1.557551881
1255,2014-09-30,AAPL,99.505033,4.6002082258,0.167121600166,0.842703996271,0.00153645474601,46.831235949,39.4648696846,2.32293604596,1.62144908276,1.56042972073
1256,2014-10-01,AAPL,97.954433,4.58450240115,0.136100343357,0.831933607925,0.00149133996241,45.1844752038,37.5904834785,2.19108585206,1.63106042462,1.56992231111
1257,2014-10-02,AAPL,98.665538,4.5917357264,0.123313179384,0.823262820285,0.00146332059229,44.1710344576,36.3643704025,2.18516024147,1.63668539916,1.58005293176
1258,2014-10-03,AAPL,98.388999,4.58892899903,0.123072756039,0.812877691183,0.00142938858201,42.9532039346,34.9157012433,2.18022210413,1.64008722579,1.58621717586
1259,2014-10-06,AAPL,98.388999,4.58892899903,0.102975632981,0.803226205739,0.00140707144607,42.157848234,33.8622884791,2.1787410846,1.6335243889,1.59041895471
1260,2014-10-07,AAPL,97.529747,4.58015742891,0.0974539003464,0.787708937699,0.0013739036187,40.9839551533,32.2834277765,1.90467000305,1.62495781884,1.59212945724
1261,2014-10-08,AAPL,99.554418,4.60070440923,0.127988200464,0.781161785746,0.00134909215683,40.1121572641,31.3340843985,1.87751001896,1.63645060644,1.60275376008
1262,2014-10-09,AAPL,99.771693,4.60288450581,0.114686701654,0.776051952052,0.00133441376817,39.5989443071,30.7308380287,1.87504076294,1.6395105421,1.60619570204
1263,2014-10-10,AAPL,99.485283,4.60000972368,0.0989381527188,0.771483323705,0.00132434689418,39.2480547921,30.27921976,1.90565749915,1.64011935849,1.61532159727
1264,2014-10-13,AAPL,98.576646,4.59083437757,0.0846454628539,0.762972841673,0.0013089382128,38.7126794054,29.5367230147,1.9234350726,1.65119267118,1.62826384151
1265,2014-10-14,AAPL,97.529747,4.58015742891,0.0760851789443,0.746672317387,0.00128230745423,37.7922408337,28.2184200425,1.8844230834,1.66199964579,1.63945024359
1266,2014-10-15,AAPL,96.334699,4.56782857581,0.046159819121,0.726125089592,0.00125732845152,36.9344437962,26.8190263105,2.02071757002,1.68230720247,1.667063182
1267,2014-10-16,AAPL,95.070518,4.55461891097,0.0264064425801,0.696490232081,0.00122631315126,35.8767838277,24.9878294945,2.09577829087,1.69149578552,1.67340956548
1268,2014-10-17,AAPL,96.46309,4.56916044813,0.0457683314438,0.677061860218,0.00120241590312,35.0674335857,23.7428218166,2.13972836986,1.70747783689,1.69197719774
1269,2014-10-20,AAPL,98.527268,4.59033334235,0.0863172024152,0.665251344942,0.00118065759976,34.3347186731,22.8412177755,2.17577754559,1.70836658359,1.69653963246
1270,2014-10-21,AAPL,101.20378,4.61713610793,0.128173717281,0.6620310049,0.0011689292166,33.9414132964,22.4702679524,2.21824592085,1.72710668869,1.70729859864
1271,2014-10-22,AAPL,101.717351,4.62219789814,0.122584398291,0.661262403075,0.00116643558995,33.8579393485,22.3889823368,2.21775202973,1.72905205636,1.70618541495
1272,2014-10-23,AAPL,103.534618,4.63990603021,0.144129371358,0.662584642616,0.00117403576886,34.1125171985,22.6024300167,2.12046943091,1.74183067983,1.71180360991
1273,2014-10-24,AAPL,103.919798,4.64361942856,0.14714008821,0.664005380396,0.00118295278943,34.4118217063,22.8496347622,2.02565574578,1.74210116787,1.70474672313
1274,2014-10-27,AAPL,103.811157,4.6425734505,0.149932781579,0.664482944915,0.00118623875489,34.5222852233,22.9394697504,1.95948378944,1.74017801313,1.70295980223
1275,2014-10-28,AAPL,105.421012,4.65796197108,0.179968389866,0.664343180887,0.0011907114361,34.672788176,23.0346303871,1.96936004126,1.74004811043,1.70952562035
1276,2014-10-29,AAPL,106.013596,4.66356735004,0.187646271809,0.663975945129,0.00119590673591,34.847818196,23.1381130224,1.91800253147,1.73999374036,1.69856818868
1277,2014-10-30,AAPL,105.658052,4.66020795507,0.190874294803,0.664390045758,0.00119126015852,34.691263938,23.0485304352,1.8819533647,1.73898054643,1.69834417367
1278,2014-10-31,AAPL,106.665444,4.66969724456,0.201164220745,0.664375976512,0.00119135305727,34.6943921368,23.0501206554,1.87652128312,1.73914733735,1.69613561531
1279,2014-11-03,AAPL,108.048146,4.68257692408,0.209506754123,0.662291445959,0.00120232726295,35.0644405187,23.2228790129,1.92936012517,1.75073776306,1.69703426782
1280,2014-11-04,AAPL,107.258029,4.67523741748,0.186564250476,0.66177475905,0.00121364040925,35.4469821763,23.4579180888,1.94812519445,1.75673036225,1.69918449703
1281,2014-11-05,AAPL,107.514818,4.67762867993,0.177246082624,0.662131318429,0.00123158608782,36.0560193543,23.8738196323,1.86763243723,1.75046066804,1.69629346902
1282,2014-11-06,AAPL,107.822309,4.68048458512,0.173164768987,0.663393516391,0.00125367826143,36.8095416069,24.4192112434,1.82932644684,1.74892360491,1.6972687792
1283,2014-11-07,AAPL,108.129811,4.68333245906,0.177013904735,0.664486274281,0.00127490717103,37.537551102,24.9431874774,1.7820845109,1.74681811268,1.69566865277
1284,2014-11-10,AAPL,107.951265,4.68167987528,0.16819723059,0.666864546292,0.0012966365082,38.2867341212,25.5320655787,1.71753536905,1.74426471986,1.69278088747
1285,2014-11-11,AAPL,108.814235,4.68964216226,0.153732382039,0.674689580289,0.00133693688109,39.68702806,26.7764243047,1.68819520255,1.73774138015,1.68995640076
1286,2014-11-12,AAPL,110.351723,4.70367274654,0.177642022904,0.678794473476,0.00138030690247,41.2098259623,27.9730021161,1.59431615672,1.72899721649,1.70036589121
1287,2014-11-13,AAPL,111.909046,4.71768645209,0.193760527165,0.68118506399,0.00143156562957,43.0310290924,29.3120943058,1.58935519491,1.7402501049,1.70695556407
1288,2014-11-14,AAPL,113.258065,4.72966897596,0.212600028899,0.681176704692,0.00148593356673,44.9883765773,30.6450341064,1.52199524853,1.73318279707,1.71022609122
1289,2014-11-17,AAPL,113.069597,4.72800353178,0.208293754902,0.683542249196,0.00153732523045,46.8631930026,32.0329723495,1.60630306237,1.76580084745,1.73742025664
1290,2014-11-18,AAPL,114.53765,4.74090358991,0.208372728369,0.68834775139,0.00160466655424,49.3566133472,33.9745138138,1.53459092996,1.76740384764,1.7431870348
1291,2014-11-19,AAPL,113.744106,4.7339512411,0.214226588109,0.692039476086,0.0016549707999,51.2467918782,35.4648030025,1.54982075833,1.76891182679,1.7452321346
1292,2014-11-20,AAPL,115.370864,4.74815184386,0.238609233791,0.692954260491,0.00170822722981,53.2739730292,36.9164265839,1.55670928857,1.76727870399,1.75575193478
1293,2014-11-21,AAPL,115.529576,4.74952656645,0.262830417244,0.691772106967,0.00174549098024,54.7085355712,37.8458389212,1.58568079474,1.75465983888,1.76149485867
1294,2014-11-24,AAPL,117.672131,4.76790220628,0.267997788442,0.690530415162,0.001803080707,56.952052833,39.3271246871,1.66123365055,1.7612274556,1.77546430233
1295,2014-11-25,AAPL,116.650449,4.75918184758,0.263544998602,0.691058215112,0.00184647593731,58.6640653085,40.5402842633,1.69481249375,1.77259975349,1.77901663951
1296,2014-11-26,AAPL,118.039146,4.77101631521,0.268058330289,0.692103579216,0.00190088398795,60.836960305,42.1054779757,1.71933080212,1.77875835617,1.76559213038
1297,2014-11-28,AAPL,117.969712,4.77042791355,0.235104759377,0.699900117856,0.00197023413754,63.6497904344,44.5484958265,1.71468181017,1.75913166437,1.76728838416
1298,2014-12-01,AAPL,114.140878,4.73743345739,0.196988699943,0.708296554484,0.00201070208458,65.3138365704,46.2615654029,2.05811533523,1.83725486447,1.82649409681
1299,2014-12-02,AAPL,113.704428,4.73360234459,0.184598197751,0.717731736954,0.00205032768824,66.9596402483,48.0590589012,2.0933250902,1.85721568768,1.84612951086
1300,2014-12-03,AAPL,114.993935,4.74487938784,0.181699072414,0.73137191619,0.00210570867105,69.2873139139,50.6747955448,2.09122452033,1.85771861246,1.84677865816
1301,2014-12-04,AAPL,114.557485,4.74107674941,0.184872264273,0.742195764683,0.00215069812892,71.2020979852,52.8458955611,2.12817580447,1.86577521083,1.84783827164
1302,2014-12-05,AAPL,114.071444,4.73682495385,0.182609860753,0.751408338876,0.00218802679735,72.8072627561,54.7079843657,2.15049437879,1.87039898282,1.83892901899
1303,2014-12-08,AAPL,111.492439,4.71395677694,0.186703971648,0.750954784639,0.00218612255001,72.7250153926,54.6131982721,2.27994069086,1.8768583065,1.84582343591
1304,2014-12-09,AAPL,113.198552,4.72914337417,0.198220678808,0.753201475943,0.00219666716843,73.1809459248,55.1199964815,2.4927087807,1.91164992569,1.87802041172
1305,2014-12-10,AAPL,111.046068,4.70994514224,0.182076564038,0.75053711484,0.00218595037671,72.7175808934,54.5772433619,2.58991744019,1.93273417777,1.8982738688
1306,2014-12-11,AAPL,110.718738,4.70699309368,0.184415663605,0.745840124545,0.00216662505314,71.8851376328,53.614820005,2.60975644766,1.94543316319,1.91333917455
1307,2014-12-12,AAPL,108.843999,4.68991565525,0.16632250487,0.735679998591,0.00213074136468,70.350065253,51.7551359062,2.61422032084,1.96226411385,1.90499927235
1308,2014-12-15,AAPL,107.356111,4.67615144865,0.150500682041,0.720178685748,0.00208216184953,68.2936968075,49.1836648117,2.80665377966,1.99982490103,1.94823055451
1309,2014-12-16,AAPL,105.888058,4.66238247949,0.131653892106,0.698796184789,0.00202324559883,65.8330543629,46.0038872218,2.80268637548,2.02590868571,1.97512264586
1310,2014-12-17,AAPL,108.526583,4.68699514758,0.144748689004,0.687792915768,0.00199014298805,64.466340624,44.3394923867,2.86666517617,2.04525978847,1.98916459116
1311,2014-12-18,AAPL,111.74042,4.71617850275,0.178894139418,0.684207462756,0.00197603851546,63.8874341217,43.7122592024,2.93114049143,2.06703239221,2.00960816051
1312,2014-12-19,AAPL,110.877442,4.70842546519,0.154511501461,0.680291061819,0.00196339229392,63.3701131223,43.1101215436,2.90088631319,2.07050941985,2.01515816179
1313,2014-12-22,AAPL,112.028079,4.71874954523,0.163381841916,0.67871541035,0.00195794433572,63.1477561939,42.8593552578,2.9093175977,2.08090619719,2.00440641447
1314,2014-12-23,AAPL,111.631308,4.71520154824,0.153582266022,0.676576710759,0.00195108443344,62.8682015607,42.5351610233,2.83839528088,2.0758996645,1.99524828762
