,Date,Symbol,AdjustedClose,AdjustedCloseLog,L90DReturnPerc,R2,Slope,SlopeAnnualized,SlopeAnnualizedAdj,ATR20,ATR90,ATR100
1315,2014-12-24,AAPL,111.105588,4.71048099241,0.134486613547,0.675257115624,0.0019473814445,62.7174965415,42.3504358138,2.75904093475,2.06836101082,1.98833485628
1316,2014-12-26,AAPL,113.069597,4.72800353178,0.138807123739,0.681258527752,0.00196471641066,63.4242023498,43.2082787167,2.80913298473,2.07934451235,2.00025978983
1317,2014-12-29,AAPL,112.990248,4.7273015141,0.137555303677,0.686488243852,0.00197969519978,64.0373237763,43.9608699402,2.7952460752,2.07862727173,2.00330614309
1318,2014-12-30,AAPL,111.611465,4.71502377765,0.123562351582,0.687992988433,0.00198363203219,64.1988501141,44.168358744,2.48923673234,2.08946769032,2.00298858091
1319,2014-12-31,AAPL,109.488745,4.69582175859,0.0941435527399,0.685022050851,0.00197707436656,63.9298803624,43.7933777565,2.4852689318,2.10760367609,2.01674307655
1320,2015-01-02,AAPL,108.447227,4.68626366756,0.0813873853918,0.678530488928,0.00196365794587,63.3809633798,43.0059160708,2.60281222538,2.14291454676,2.04407841475
1321,2015-01-05,AAPL,105.392095,4.65768763329,0.0576937223538,0.656690298623,0.00192320807064,61.7371042297,40.5421574127,2.70250080625,2.17865620477,2.07041884348
1322,2015-01-06,AAPL,105.402016,4.65778176306,0.044950232322,0.638476951943,0.00189105405328,60.4421913696,38.5909461144,2.76995174673,2.18899508555,2.08564974997
1323,2015-01-07,AAPL,106.879983,4.67170655073,0.0583591487484,0.626918313599,0.00186925711645,59.5702820689,37.3457007752,2.6985329752,2.19698847546,2.09728823389
1324,2015-01-08,AAPL,110.986554,4.70940905884,0.0963431558088,0.629881378025,0.00187597650928,59.8385611919,37.6911953825,2.67125487373,2.23780091534,2.1277973183
1325,2015-01-09,AAPL,111.105588,4.71048099241,0.0890193021658,0.635294139276,0.00188779060913,60.3113462201,38.3154447855,2.65786407584,2.25769846891,2.14422362861
1326,2015-01-12,AAPL,108.367871,4.68553165208,0.108992563157,0.618730922623,0.00184762043202,58.7094693497,36.3253641375,2.72581033378,2.2481139532,2.16720218492
1327,2015-01-13,AAPL,109.330041,4.69437120646,0.128189279896,0.603364890679,0.00180598899989,57.0662099634,34.431747536,2.80516428332,2.26574746038,2.19452896059
1328,2015-01-14,AAPL,108.913434,4.69055338321,0.114237794378,0.587400214701,0.00176603604532,55.5052040034,32.6037687486,2.64348031064,2.27374331457,2.20607081344
1329,2015-01-15,AAPL,105.957492,4.66303799481,0.0907197011926,0.557459151476,0.00169951335716,52.9404339925,29.5121294123,2.61868177256,2.29738904606,2.22715440358
1330,2015-01-16,AAPL,105.134192,4.65523755323,0.0863311695612,0.522606119174,0.00162302337936,50.0436168501,26.1531003914,2.58346891308,2.24746174014,2.24197226957
1331,2015-01-20,AAPL,107.842152,4.68066860245,0.0811032723443,0.505683379935,0.00158646397143,48.67848844,24.6159025645,2.57057413305,2.24354327722,2.26481572041
1332,2015-01-21,AAPL,108.665452,4.68827391472,0.0847385463057,0.492512072422,0.00155737472423,47.6011741448,23.4441529278,2.63058597885,2.25432065637,2.27402150066
1333,2015-01-22,AAPL,111.492439,4.71395677694,0.110440531075,0.488550169758,0.0015474583394,47.2357098314,23.0770140568,2.69059741329,2.2743221794,2.29093645415
1334,2015-01-23,AAPL,112.067757,4.71910366159,0.116500117819,0.485416734159,0.00153936683625,46.9381713224,22.7845738307,2.75755229184,2.28112184148,2.30604366192
1335,2015-01-26,AAPL,112.186784,4.72016519649,0.126218715716,0.479962244073,0.00152454194826,46.3945937711,22.2676533392,2.80020514281,2.26824696676,2.30927093171
1336,2015-01-27,AAPL,108.258759,4.68452427816,0.0790829659249,0.462671838747,0.0014869779018,45.0262356308,20.8323712312,2.87757555484,2.29982565422,2.30302554504
1337,2015-01-28,AAPL,114.378938,4.7395169536,0.137734561456,0.463711960315,0.0014899954697,45.1356835372,20.9299562932,3.26988227936,2.39012850869,2.36938475418
1338,2015-01-29,AAPL,117.939955,4.77017563902,0.182800847601,0.468209652007,0.00150721630589,45.7618699594,21.4261492089,3.37254693288,2.41259004018,2.39532847754
1339,2015-01-30,AAPL,116.214007,4.75543337932,0.164338340787,0.469507191532,0.00151161463187,45.9222351657,21.5608196615,3.38395427498,2.43018834567,2.41412990135
1340,2015-02-02,AAPL,117.672131,4.76790220628,0.160798898493,0.476336660998,0.00153426321737,46.750811768,22.2691255765,3.33435759983,2.4379072561,2.37623790861
1341,2015-02-03,AAPL,117.691974,4.76807082163,0.171149766178,0.480234130883,0.00154805705892,47.2577497044,22.6947843568,3.21334256917,2.43611206691,2.35783232722
1342,2015-02-04,AAPL,118.594622,4.77571113984,0.226917624977,0.477981361723,0.00153572464009,46.804437806,22.3716489172,3.18358485039,2.41613472079,2.36167963714
1343,2015-02-05,AAPL,119.441089,4.78282327074,0.200352237459,0.480560210661,0.00154696025007,47.2173768389,22.6907925605,3.14413140758,2.39714418397,2.36206941674
1344,2015-02-06,AAPL,118.435288,4.77436671859,0.197853382374,0.47991884361,0.00154422070991,47.1165843797,22.6121366903,3.01553345326,2.39379650564,2.36409350987
1345,2015-02-09,AAPL,119.222003,4.78098732652,0.198150479484,0.480832710659,0.0015481328533,47.2605400582,22.7244135834,2.9349672558,2.39370540443,2.35107341156
1346,2015-02-10,AAPL,121.512431,4.8000165703,0.240499559627,0.481328581222,0.00155124501687,47.3751593636,22.8030182417,2.86600841332,2.39809674459,2.3633217843
1347,2015-02-11,AAPL,124.360535,4.82318488721,0.260425245946,0.484115016914,0.00157320053118,48.1863078299,23.3277152301,2.81747586347,2.40626204305,2.38439879068
1348,2015-02-12,AAPL,125.933965,4.83575768227,0.279959815426,0.486597854633,0.0015984541337,49.1248268653,23.9040353619,2.84823892047,2.42219149598,2.39201932583
1349,2015-02-13,AAPL,126.551389,4.84064846283,0.286235151147,0.48889508357,0.00162322720039,50.051262556,24.4698161901,2.76077270314,2.42672940573,2.39284429183
1350,2015-02-17,AAPL,127.298269,4.84653290767,0.305225050979,0.49013403988,0.00164159670929,50.7419392669,24.8703516842,2.74032600823,2.43316307463,2.38865938966
1351,2015-02-18,AAPL,128.184566,4.85347114722,0.287582897627,0.493551869457,0.00167605485114,52.0461204403,25.6874600413,2.65875241861,2.41715269937,2.38560796623
1352,2015-02-19,AAPL,127.915685,4.85137133594,0.282083937375,0.496960257747,0.00170644641774,53.2057501812,26.4411433236,2.55523300991,2.40547448903,2.35277680429
1353,2015-02-20,AAPL,128.96132,4.85951251444,0.296285401329,0.4998409052,0.00173655799959,54.363418991,27.1730605582,2.48261024294,2.40253390025,2.33877235889
1354,2015-02-23,AAPL,132.446761,4.88618076091,0.343591675862,0.501256102636,0.00177506166161,55.856482743,27.9984028467,2.546778502,2.41964260357,2.35268870294
1355,2015-02-24,AAPL,131.620212,4.87992059372,0.349539151373,0.502016693235,0.00179611913706,56.6791322232,28.4538705341,2.59040340017,2.4251314816,2.36276440255
1356,2015-02-25,AAPL,128.254267,4.85401475445,0.331340299304,0.501278804911,0.00178402789739,56.2062360863,28.1749948539,2.5887106496,2.42604633857,2.38255050455
1357,2015-02-26,AAPL,129.877492,4.86659163692,0.366117432956,0.501067298495,0.00176654414575,55.524958323,27.8217408659,2.3554495945,2.44783324283,2.40344262479
1358,2015-02-27,AAPL,127.925653,4.85144925923,0.326161674896,0.499690807603,0.00174372362672,54.6401945014,27.303202918,2.27903131893,2.44354625109,2.4150903205
1359,2015-03-02,AAPL,128.553022,4.8563414418,0.304745626358,0.498992264398,0.00173569966695,54.3302987541,27.1103988007,2.22139092989,2.44032465329,2.42265987041
1360,2015-03-03,AAPL,128.821903,4.85843085356,0.272896160598,0.5002095093,0.00174490411492,54.6858389677,27.3543766757,2.13934160324,2.4203729633,2.42317222865
1361,2015-03-04,AAPL,128.005307,4.852071724,0.258441217172,0.500880381821,0.00174926904268,54.8547292282,27.4756577205,2.12768100843,2.4160962844,2.40786652511
1362,2015-03-05,AAPL,125.884177,4.83536225404,0.215865566819,0.501227695482,0.00175087272042,54.9168259457,27.525834112,2.16744702082,2.42657418522,2.42016088872
1363,2015-03-06,AAPL,126.073382,4.83686413425,0.21317962916,0.501728041051,0.00175314046483,55.0046787884,27.5973897371,2.26553675709,2.45045107538,2.43404526833
1364,2015-03-09,AAPL,126.611137,4.84112047583,0.219629379528,0.502027914705,0.00175456152847,55.0597564497,27.6415347146,2.40047341964,2.49179420124,2.45950117928
1365,2015-03-10,AAPL,123.992079,4.82021768453,0.176160963054,0.500466948795,0.00174892750626,54.8415076604,27.4463620061,2.50055547034,2.51174883311,2.47429988894
1366,2015-03-11,AAPL,121.731517,4.80181793935,0.148263256724,0.494827102367,0.00173134139728,54.1622370631,26.8009428236,2.51200742091,2.53009783113,2.46157975448
1367,2015-03-12,AAPL,123.932324,4.81973564242,0.172956737836,0.492217730861,0.00172208939911,53.8060719432,26.4843026384,2.53043063068,2.55036810216,2.47132925864
1368,2015-03-13,AAPL,123.0759,4.81280123823,0.153849788503,0.489146031713,0.00171223903898,53.4277766275,26.1339849206,2.54138455933,2.56993889069,2.47235056372
1369,2015-03-16,AAPL,124.430244,4.82374526973,0.151618501626,0.490867498344,0.0017176980722,53.6373114095,26.3288128695,2.56379081688,2.56771400389,2.47044694609
1370,2015-03-17,AAPL,126.511554,4.84033363997,0.179506608312,0.4935296869,0.00172748795415,54.013794723,26.6574111979,2.58420533237,2.57451421639,2.46185127196
1371,2015-03-18,AAPL,127.935606,4.85152705921,0.189934637661,0.497897949823,0.00174455138223,54.6721988809,27.2211757351,2.65690162546,2.59254585231,2.47343788538
1372,2015-03-19,AAPL,126.96964,4.84394800276,0.177582275668,0.500863638295,0.00175533876462,55.0898888892,27.5925221823,2.71416249337,2.60210472159,2.47151541678
1373,2015-03-20,AAPL,125.376297,4.83131959119,0.159497976002,0.501159884465,0.00175631671427,55.1278110505,27.6278474169,2.80328985263,2.62946842063,2.49429918026
1374,2015-03-23,AAPL,126.680845,4.841670892,0.173500329061,0.50253417744,0.00176120384105,55.3174592012,27.7989138577,2.7261120428,2.6437707533,2.50601435361
1375,2015-03-24,AAPL,126.163011,4.83757480889,0.15943480189,0.504114968529,0.00176642051211,55.5201513682,27.9885393597,2.67880898065,2.64526787673,2.50465419043
1376,2015-03-25,AAPL,122.866775,4.81110063828,0.113410571759,0.501818426638,0.00176031658137,55.2830112919,27.7420337463,2.64992957386,2.66062709794,2.52893591303
1377,2015-03-26,AAPL,123.723198,4.81804679617,0.105569231642,0.504819466261,0.00176802999001,55.5827405211,28.0592494032,2.55134163078,2.66160800636,2.537320278
1378,2015-03-27,AAPL,122.737318,4.81004644565,0.0836960529036,0.508726427394,0.00177720578321,55.9400489508,28.458181251,2.5244534943,2.66631475015,2.54467676274
1379,2015-03-30,AAPL,125.844343,4.83504577023,0.112981264097,0.518145902106,0.00180212532689,56.9145700921,29.4900512633,2.58271046318,2.65730407569,2.55332993801
1380,2015-03-31,AAPL,123.91241,4.81957494504,0.0818487196132,0.527414210176,0.00182361166787,57.7597179414,30.4632960181,2.61756432678,2.66103371815,2.55706005511
1381,2015-04-01,AAPL,123.733159,4.8181273033,0.0878204009973,0.533295616252,0.00183753455192,58.3097922787,31.0963566068,2.6564027961,2.66200340391,2.56562059688
1382,2015-04-02,AAPL,124.798707,4.8267020953,0.0817177116746,0.546095562145,0.00186699070521,59.4798947078,32.4817065368,2.57573963173,2.65302537259,2.56944352569
1383,2015-04-06,AAPL,126.820262,4.84277082419,0.0977298315368,0.562837936873,0.0019079554079,61.1215482085,34.4015260921,2.57922542108,2.67123877012,2.59347345036
1384,2015-04-07,AAPL,125.48584,4.83219292352,0.0664023752574,0.584105725518,0.00195340018262,62.9625193363,36.7767680373,2.4612174966,2.66956838925,2.60823760479
1385,2015-04-08,AAPL,125.077542,4.82893388097,0.0722422680088,0.600455706711,0.00198886686241,64.4138790641,38.6776812754,2.36213153572,2.66004195355,2.60908715558
1386,2015-04-09,AAPL,126.033547,4.83654811755,0.0677266929735,0.62353832957,0.00203762818386,66.4304046507,41.4219035486,2.32528554389,2.66475444042,2.60777363191
1387,2015-04-10,AAPL,126.571302,4.84080580155,0.0729135458091,0.64708720102,0.00208798909143,68.539047499,44.3507404067,2.25955968501,2.67145207434,2.60537015666
1388,2015-04-13,AAPL,126.322342,4.83883690999,0.106723062004,0.656390468591,0.00211103401237,69.5128421896,45.6275670579,2.21673885087,2.60518856083,2.61129928419
1389,2015-04-14,AAPL,125.774634,4.83449168641,0.106154229983,0.662600944789,0.00212635647319,70.1634259327,46.4903523126,2.18188458911,2.58739389254,2.58556325143
1390,2015-04-15,AAPL,126.252633,4.83828492338,0.0979068852631,0.673106626914,0.00215124415064,71.2254695962,47.9423355902,2.11964418274,2.58082969692,2.57886192252
1391,2015-04-16,AAPL,125.64517,4.83346182314,0.0967870846676,0.680319880622,0.0021682122735,71.9533560644,48.951298608,2.03001835529,2.57073308582,2.56947740477
1392,2015-04-17,AAPL,124.231079,4.82214337169,0.0890637888304,0.682070730838,0.00217218269523,72.1241226375,49.1937530384,2.02304751018,2.57378319523,2.5647830611
1393,2015-04-20,AAPL,127.069222,4.84473199309,0.139711563759,0.682748397538,0.0021741672452,72.2095410558,49.3009484428,2.02952072668,2.5738195397,2.58306716665
1394,2015-04-21,AAPL,126.382098,4.83930984194,0.116463910245,0.685546132975,0.00218140230727,72.5213096086,49.7167033604,2.0086082206,2.53619285105,2.57548926762
1395,2015-04-22,AAPL,128.084976,4.85269391865,0.153439993931,0.685812786404,0.00218224819197,72.5577967506,49.7610647648,2.06188567741,2.527927485,2.57806882716
1396,2015-04-23,AAPL,129.130611,4.86082438051,0.166294101004,0.686464705091,0.00218448912243,72.6544963408,49.8747474041,2.0041267395,2.52604271835,2.58589510051
1397,2015-04-24,AAPL,129.738075,4.86551761031,0.191963509169,0.684120193741,0.00217484371284,72.2386670645,49.4199309077,1.96031026412,2.51629466042,2.58644596879
1398,2015-04-27,AAPL,132.098211,4.88354566867,0.230467551121,0.682454457063,0.00216520448084,71.8241046551,49.0166803465,2.01309042019,2.48996733693,2.53567177973
1399,2015-04-28,AAPL,130.016909,4.86766451123,0.227871314818,0.6762876291,0.00213020254854,70.3271199572,47.5613612173,2.10371107969,2.50197623218,2.55540713591
1400,2015-04-29,AAPL,128.104897,4.85284943612,0.180401091224,0.668177244528,0.00209940399154,69.0206985201,46.1180601526,2.16146961897,2.50432359433,2.57110907484
1401,2015-04-30,AAPL,124.629416,4.82534466196,0.115347660229,0.655750351011,0.00206758515914,67.6815216425,44.3821815741,2.26304499696,2.51353773847,2.59259443538
1402,2015-05-01,AAPL,128.413605,4.85525634359,0.158158076915,0.650390481055,0.00205007493215,66.9490905651,43.5430512188,2.44279456188,2.55122720563,2.62790356231
1403,2015-05-04,AAPL,128.164645,4.85331572642,0.14404037045,0.645849309493,0.00203645913328,66.3817703679,42.872620555,2.39947610534,2.5579406607,2.61738053326
1404,2015-05-05,AAPL,125.276714,4.83052500265,0.12223637118,0.632607967303,0.00200127380315,64.9246390897,41.0718439624,2.43831417952,2.58066147784,2.59735868455
1405,2015-05-06,AAPL,124.489999,4.82422538336,0.120465687108,0.615448253228,0.00195603880758,63.0700540431,38.8163545918,2.53590642952,2.61045650794,2.59828495344
1406,2015-05-07,AAPL,125.260002,4.83039159306,0.107813287775,0.603555023435,0.00192657411258,61.8732649812,37.3439198958,2.54330610983,2.60568180155,2.59448356435
1407,2015-05-08,AAPL,127.620003,4.84905712195,0.129478032476,0.597057390733,0.00190857233349,61.1464001262,36.5079101121,2.56421187853,2.62011114175,2.5953684682
1408,2015-05-11,AAPL,126.32,4.83881836995,0.131783370104,0.583978971533,0.00187186837584,59.6744859273,34.8486449186,2.56611952888,2.62227362673,2.56319243404
1409,2015-05-12,AAPL,125.870003,4.83524965214,0.14961590801,0.566009670139,0.00181612841537,57.4648548933,32.5256635627,2.60040654695,2.61298002924,2.54510728573
1410,2015-05-13,AAPL,126.010002,4.83636128475,0.161947663263,0.546739375531,0.00175174782628,54.950721809,30.0437233268,2.61063968877,2.58256913323,2.52765682504
1411,2015-05-14,AAPL,128.949997,4.85942470906,0.223526271112,0.533511595884,0.00168038720189,52.2108889346,27.855114678,2.70834549277,2.57203190505,2.52491840504
1412,2015-05-15,AAPL,128.770004,4.85802789835,0.221703425483,0.519608013399,0.00160475259719,49.3598261528,25.647761209,2.68720110844,2.5553941645,2.52204602015
1413,2015-05-18,AAPL,130.190002,4.86899493727,0.218095272339,0.50838123335,0.00154428636613,47.1189991792,23.9544149169,2.63740225967,2.56023493625,2.52868409904
1414,2015-05-19,AAPL,130.070007,4.86807282089,0.171943828439,0.498401163809,0.00150813822461,45.7954689807,22.8245150371,2.62322082558,2.52551861813,2.53245437656
1415,2015-05-20,AAPL,130.059998,4.86799586706,0.170598170094,0.487816068706,0.00147012458151,44.4164776885,21.6670715318,2.57825143471,2.51023578697,2.54191092715
1416,2015-05-21,AAPL,131.389999,4.87816999204,0.21244422159,0.477959815726,0.00141828270779,42.5568493466,20.3404638716,2.55472583917,2.48802394177,2.5350136714
1417,2015-05-22,AAPL,132.539993,4.88688443385,0.212292539065,0.47014175589,0.00137627503655,41.0675629014,19.3075761326,2.56401666912,2.46270630171,2.54020008758
1418,2015-05-26,AAPL,129.619995,4.86460705443,0.19011943926,0.455333351773,0.00131191781485,38.8160450453,17.674239893,2.611609604,2.48288495768,2.56014635406
1419,2015-05-27,AAPL,132.039993,4.88310485397,0.246160045011,0.448315268349,0.00123763588206,36.2619527775,16.2567870903,2.49614398383,2.47474561246,2.55758214631
1420,2015-05-28,AAPL,131.779999,4.8811338579,0.253445682067,0.444337167272,0.00115244402168,33.3905366631,14.8366564746,2.37932795071,2.45895893602,2.52641221991
1421,2015-05-29,AAPL,130.279999,4.86968597273,0.208061936672,0.433741121229,0.0010741959905,30.8065067542,13.3620487807,2.27117270206,2.44700408714,2.50632881454
1422,2015-06-01,AAPL,130.539993,4.87167963958,0.201301707188,0.424098901077,0.000999993603024,28.4023363219,12.0453996221,2.09020807543,2.43114322709,2.49195482805
1423,2015-06-02,AAPL,129.960007,4.86722676466,0.165639644855,0.410014632043,0.000938747738114,26.4512831453,10.8454131259,2.04218777203,2.41384962931,2.48611149262
1424,2015-06-03,AAPL,130.119995,4.86845706318,0.16108324538,0.396189022364,0.000879735260828,24.5994261986,9.74602261633,1.94879558256,2.40093776466,2.45286682632
1425,2015-06-04,AAPL,129.360001,4.862599223,0.153077005933,0.379815826623,0.000814767687003,22.5920415857,8.58081494998,1.8635006,2.40229994288,2.43941225828
1426,2015-06-05,AAPL,128.649994,4.85709549209,0.188356445135,0.374460603233,0.000716725876262,19.6237804629,7.34833266984,1.8270004,2.37222065603,2.41472157759
1427,2015-06-08,AAPL,127.800003,4.85046656542,0.11733860477,0.350740269677,0.000652179695134,17.7089567818,6.21124427734,1.8280006,2.29969299078,2.39993573154
1428,2015-06-09,AAPL,127.419998,4.84748870099,0.0803802494244,0.324369193609,0.000606590679228,16.375013988,5.31155008262,1.85150025,2.28426325276,2.40479642191
1429,2015-06-10,AAPL,128.880005,4.85888177766,0.108988566241,0.304071368143,0.000557032548331,14.9420769836,4.5434577913,1.8445003,2.27087914591,2.39027099121
1430,2015-06-11,AAPL,128.589996,4.85662901718,0.0927820793863,0.282113452866,0.000513460924198,13.6968182957,3.86405670268,1.8635002,2.25571193327,2.38366308242
1431,2015-06-12,AAPL,127.169998,4.84552475831,0.0805324583986,0.251397876829,0.000460419911535,12.1991215653,3.06683326069,1.7905002,2.2558447119,2.36890361842
1432,2015-06-15,AAPL,126.919998,4.84355695096,0.070200282775,0.219350412418,0.000410385247232,10.8044014493,2.36994991384,1.80300025,2.24859758664,2.35652887438
1433,2015-06-16,AAPL,127.599998,4.84890035524,0.0683090640609,0.192245354712,0.000368475662324,9.64952046928,1.85507548542,1.759,2.25242795679,2.34236461638
1434,2015-06-17,AAPL,127.300003,4.84654652913,0.0748485958003,0.1613729874,0.00031741934376,8.25883951955,1.33275360573,1.75399965,2.24517777296,2.3317438482
1435,2015-06-18,AAPL,127.879997,4.85109230073,0.0726207728619,0.134529275255,0.00027346422595,7.07571943656,0.951891407709,1.7264995,2.2416873968,2.32716979859
1436,2015-06-19,AAPL,126.599998,4.84103249391,0.0418686957222,0.106205195019,0.000235239267657,6.05735184143,0.643322233616,1.7104991,2.23124409436,2.30159838043
1437,2015-06-22,AAPL,127.610001,4.84897874558,0.0261293986875,0.0941093791503,0.000219515041046,5.64125277325,0.530894796121,1.704499,2.21537810983,2.2271234317
1438,2015-06-23,AAPL,127.029999,4.84442327116,0.00870324379924,0.0860000708888,0.000209446651877,5.37567784112,0.462308675412,1.55149875,2.19472047535,2.19593671748
1439,2015-06-24,AAPL,128.110001,4.85288927767,0.0123160402451,0.0857324945722,0.000209101310271,5.36658058239,0.460090340651,1.55799895,2.20746255621,2.19239108132
1440,2015-06-25,AAPL,127.5,4.8481163646,0.00158471125794,0.0860293403899,0.000209465633122,5.3761778827,0.462509037068,1.59599945,2.2046641453,2.17874058994
1441,2015-06-26,AAPL,126.75,4.84221664247,-0.0111914097365,0.0870806609969,0.000210678930053,5.4081458791,0.47094491792,1.575999,2.20639221634,2.17886010071
1442,2015-06-29,AAPL,124.529999,4.8245466427,-0.0264681067064,0.0754158747816,0.000197559562072,5.06299015315,0.38182983141,1.62249905,2.22386901378,2.17973766797
1443,2015-06-30,AAPL,125.43,4.83174783404,-0.0273827842333,0.074308156692,0.000196255666445,5.02874794113,0.373676989974,1.6349994,2.22549166422,2.18428509111
1444,2015-07-01,AAPL,126.599998,4.84103249391,-0.044144250534,0.1002753608,0.000222187022238,5.71184420812,0.5727572388,1.6584991,2.203542342,2.18145995566
1445,2015-07-02,AAPL,126.440002,4.83976790317,-0.0393572531246,0.124953577103,0.000243245947229,6.26985626043,0.783440967663,1.62099945,2.18687684284,2.17661869712
1446,2015-07-06,AAPL,126.0,4.83628190695,-0.0175765458158,0.124683342524,0.000243006937029,6.26350655523,0.780954933225,1.6339996,2.16006264501,2.16831981493
1447,2015-07-07,AAPL,125.690002,4.83381857385,-0.0322418452614,0.134260744057,0.0002506761077,6.46744023501,0.868323338094,1.6339996,2.13937076978,2.16324047884
1448,2015-07-08,AAPL,122.57,4.80868229535,-0.0418653559658,0.107467693233,0.000229127358217,5.89542235275,0.633567440886,1.6684997,2.14858955967,2.16884857782
1449,2015-07-09,AAPL,120.07,4.78807490604,-0.0659885070613,0.0720959696178,0.000196850246327,5.04436109663,0.363678104364,1.81449965,2.18045886149,2.20101638059
1450,2015-07-10,AAPL,123.279999,4.8144581829,-0.0430198892497,0.0635904601339,0.000186590512572,4.77527454439,0.303661905543,1.9184997,2.20663595477,2.21929782077
1451,2015-07-13,AAPL,125.660004,4.83357987881,-0.0183219200435,0.0633786882483,0.000186299873659,4.76766187798,0.302168155838,1.9685001,2.22047117669,2.2308531547
1452,2015-07-14,AAPL,125.610001,4.83318187666,-0.0021780020852,0.0549103138085,0.00017350563129,4.43309152036,0.243422446525,1.95850025,2.2021649709,2.2371823224
1453,2015-07-15,AAPL,126.82,4.84276875827,0.00592209067573,0.0520886513266,0.00016889564472,4.31280206295,0.224648042898,1.9630005,2.18519767743,2.2384426678
1454,2015-07-16,AAPL,128.509995,4.85600668341,0.014997559022,0.056974361993,0.000177074835192,4.52631885706,0.257884129058,1.9935009,2.15473943526,2.2210883278
1455,2015-07-17,AAPL,129.619995,4.86460705443,0.0453893187806,0.0562058161701,0.000175652071501,4.48914640558,0.252316137633,2.0045009,2.13145304783,2.20998929856
1456,2015-07-20,AAPL,132.070007,4.88333213806,0.0849286220593,0.0551992871988,0.00017343395769,4.43122026323,0.244600199951,2.09800145,2.13924276749,2.20345654051
1457,2015-07-21,AAPL,130.75,4.87328710295,0.0550112818025,0.0564949437969,0.000175936381042,4.49657348486,0.254033666306,2.155001,2.13194930301,2.1870337128
1458,2015-07-22,AAPL,125.220001,4.8300721983,0.0174209654368,0.0370477395364,0.000140703608969,3.58018926515,0.132637919386,2.5565009,2.19807966217,2.2514306337
1459,2015-07-23,AAPL,125.160004,4.82959295076,0.00586481209504,0.0240710666413,0.000113033185463,2.86613495979,0.06899092562,2.5195006,2.19762028579,2.25201301534
1460,2015-07-24,AAPL,124.5,4.8243057159,-0.0159001603917,0.0163719106786,9.38188053132e-05,2.37319259998,0.0388536972701,2.52650055,2.19184086033,2.25617237929
